id_start,id_end,distance,moto,car,rv,bus,truck
1001400,1001402,9.7,7.76,11.639999999999999,14.549999999999999,21.34,34.92
1001402,1001404,20.2,16.16,24.24,30.299999999999997,44.440000000000005,72.72
1001404,1001406,16.0,12.8,19.2,24.0,35.2,57.6
1001406,1001408,21.7,17.36,26.04,32.55,47.74,78.12
1001408,1001410,11.1,8.88,13.319999999999999,16.65,24.42,39.96
1001410,1001412,15.6,12.48,18.72,23.4,34.32,56.16
1001412,1001414,18.2,14.56,21.84,27.299999999999997,40.04,65.52
1001414,1001416,13.2,10.56,15.839999999999998,19.799999999999997,29.04,47.519999999999996
1001416,1001418,13.6,10.88,16.32,20.4,29.92,48.96
1001418,1001420,12.9,10.32,15.48,19.35,28.380000000000003,46.440000000000005
1001420,1001422,9.6,7.68,11.52,14.399999999999999,21.12,34.56
1001422,1001424,11.4,9.120000000000001,13.68,17.1,25.080000000000002,41.04
1001424,1001426,18.6,14.880000000000003,22.32,27.900000000000002,40.92000000000001,66.96000000000001
1001426,1001428,15.8,12.64,18.96,23.700000000000003,34.760000000000005,56.88
1001428,1001430,8.6,6.88,10.319999999999999,12.899999999999999,18.92,30.96
1001430,1001432,9.0,7.2,10.799999999999999,13.5,19.8,32.4
1001432,1001434,7.9,6.32,9.48,11.850000000000001,17.380000000000003,28.44
1001434,1001436,4.0,3.2,4.8,6.0,8.8,14.4
1001436,1001438,9.0,7.2,10.799999999999999,13.5,19.8,32.4
1001436,1001437,5.0,4.0,6.0,7.5,11.0,18.0
1001438,1001437,4.0,3.2,4.8,6.0,8.8,14.4
1001438,1001440,10.0,8.0,12.0,15.0,22.0,36.0
1001440,1001442,3.9,3.12,4.68,5.85,8.58,14.04
1001442,1001488,4.5,3.6,5.3999999999999995,6.75,9.9,16.2
1001488,1004356,4.0,3.2,4.8,6.0,8.8,14.4
1004356,1004354,2.0,1.6,2.4,3.0,4.4,7.2
1004354,1004355,2.0,1.6,2.4,3.0,4.4,7.2
1004355,1001444,0.7,0.5599999999999999,0.84,1.0499999999999998,1.54,2.52
1001444,1001446,6.6,5.28,7.919999999999999,9.899999999999999,14.52,23.759999999999998
1001446,1001448,9.6,7.68,11.52,14.399999999999999,21.12,34.56
1001448,1001450,15.7,12.56,18.84,23.549999999999997,34.54,56.519999999999996
1001450,1001452,9.9,7.920000000000001,11.88,14.850000000000001,21.78,35.64
1001452,1001454,11.3,9.040000000000001,13.56,16.950000000000003,24.860000000000003,40.68000000000001
1001454,1001456,13.6,10.88,16.32,20.4,29.92,48.96
1001456,1001458,8.9,7.120000000000001,10.68,13.350000000000001,19.580000000000002,32.04
1001458,1001460,5.1,4.08,6.119999999999999,7.6499999999999995,11.22,18.36
1001460,1001461,12.8,10.240000000000002,15.36,19.200000000000003,28.160000000000004,46.080000000000005
1001460,1001462,17.9,14.32,21.479999999999997,26.849999999999998,39.38,64.44
1001461,1001462,5.1,4.08,6.119999999999999,7.6499999999999995,11.22,18.36
1001462,1001464,26.7,21.36,32.04,40.05,58.74,96.12
1001464,1001466,8.5,6.800000000000001,10.2,12.75,18.700000000000003,30.6
1001466,1001468,10.7,8.56,12.839999999999998,16.049999999999997,23.54,38.519999999999996
1001468,1001470,10.6,8.48,12.719999999999999,15.899999999999999,23.32,38.16
1001470,1001472,16.0,12.8,19.2,24.0,35.2,57.6
